TRT,YR,ST,Rep,Total Available Nitrogen (TAN),Available Inorganic Nitrogen (AIN),Mineralized Organic Nitrogen (biological N),Total Available Nitrogen (WEN),Water Extractable Organic Nitrogen (WEON),Total Inorganic Nitrogen (TIN),NO3-N,NH4-N, $ of Nitrogen Saved ,Total Available P as P2O5,Total Available Phosphorus as P,Available Inorganic P as P2O5 ,Available Inorganic P,Mineralized Organic P as P2O5,Mineralized Organic P as P,Available Potassium as K2O,Potassium as K, NPK Value as $/a ,One day respiration (Solvita CO2-C),Water Extractable Organic Carbon (WEOC),Organic C:N ratio,Organic N:P ratio,% Microbially Active Carbon,Soil Health Calculation,Aluminum,Iron,Calcium,Magnesium,Sodium,Sulfur as S,Boron,Manganese,Copper,Zinc,Calcium + Magnesium / Aluminum,% P Saturation Iron + Aluminum,% P Saturation Calcium,Ca:Mg,Plant Effective CEC (PECEC),Ca Need,Ca %,Mg %
2,2,1,3,52.6,48.4,4.2,26.7,2.5,24.2,23.7,0.5,2.27,118.7,25.9,102.6,22.4,16.1,3.5,348,144.4,285.31,25.1,120.1,47.8,0.4,20.9,5.2,82,47,384,120,8,3,0.2,24,0.2,1.04,6.1,17.4,5.8,3.2,3.6,218.6,52.9,16.5
3,2,1,1,97,95.6,1.4,48.5,0.7,47.8,46.4,1.4,0.77,99.1,21.6,82.9,18.1,16.3,3.5,280.8,116.6,261.86,38,125.3,176.5,0.2,30.3,6.4,87,48,435,155,10,5,0.29,25,0.34,1.03,6.8,13.4,4.2,2.8,4.1,253.1,52.7,18.8
3,2,1,2,50.1,39.6,10.5,26,6.2,19.8,19.3,0.5,5.68,90.3,19.7,80.2,17.5,10.2,2.2,213.6,88.7,195.94,24.7,116.7,18.8,1.8,21.2,5.4,86,47,401,145,8,3,0.25,26,0.34,1.16,6.3,13.2,4.4,2.8,3.8,229.3,52.9,19.1
3,2,1,3,51.2,47.2,4,26.2,2.6,23.6,22.5,1.1,2.15,58.8,12.8,51.8,11.3,7.1,1.5,223.2,92.6,181.36,23.5,123,47.1,1,19.1,5.1,76,41,352,129,8,2,0.2,24,0.31,0.9,6.3,9.7,3.2,2.7,3.4,217.2,52,19
4,2,1,1,60.9,59.8,1.1,30.5,0.6,29.9,29.4,0.5,0.62,101.9,22.2,93.9,20.5,8,1.8,271.2,112.6,239.17,28.8,122.9,201.5,0.2,23.4,5.4,86,44,372,138,8,4,0.25,21,0.38,0.89,5.9,15.8,5.5,2.7,3.6,248.8,51,18.9
4,2,1,2,49.5,47.2,2.3,25.9,2.3,23.6,23.1,0.5,1.22,112.1,24.5,108.1,23.6,4,0.9,237.6,98.6,222.02,14.6,119.2,51.6,1,12.2,4.1,89,47,415,151,9,5,0.22,29,0.24,1.12,6.4,17.4,5.7,2.7,4,245.1,52.5,19.1
4,2,1,3,50,48.6,1.4,25,0.7,24.3,23.8,0.5,0.77,82.4,18,73.3,16,9.2,2,237.6,98.6,203.32,53.2,125.3,176.5,0.4,42.5,7.9,91,45,404,153,9,4,0.27,31,0.42,1.15,6.1,11.8,4,2.6,3.9,258.7,51.5,19.5
5,2,1,1,65,64.2,0.8,32.5,0.4,32.1,31.6,0.5,0.44,129.3,28.2,107.2,23.4,22.1,4.8,280.8,116.6,263.87,32.8,114.1,278.3,0.1,28.7,5.6,93,46,420,147,9,5,0.29,25,0.38,1.3,6.1,16.8,5.6,2.9,4,249.4,52.4,18.4
5,2,1,2,50,48.8,1.2,25.5,1.1,24.4,23.9,0.5,0.66,115.6,25.2,109.9,24,5.7,1.2,297.6,123.5,255.77,16.7,120.7,108.7,0.4,13.8,4.2,97,51,421,154,8,5,0.29,36,0.42,1.26,5.9,16.2,5.7,2.7,4.1,272.3,51.4,18.8
5,2,1,3,57.5,52.4,5.1,29.5,3.3,26.2,25.7,0.5,2.73,694.7,151.6,668.2,145.8,26.5,5.8,801.6,332.7,892.5,24.6,128.7,38.9,0.3,19.1,5.4,123,80,464,103,8,5,0.3,40,0.39,1.65,4.6,71.9,31.4,4.5,4.5,301.6,51.3,11.4
6,2,1,1,85.4,83.8,1.6,43,1.1,41.9,41.4,0.5,0.86,114.5,25,93.4,20.4,21.1,4.6,247.2,102.6,247.95,21.5,120.4,108.5,0.1,17.9,4.7,112,64,451,157,9,5,0.31,50,0.4,1.33,5.4,11.6,4.5,2.9,4.3,261.4,52.7,18.4
6,2,1,2,43.1,38,5.1,23.8,4.8,19,18.5,0.5,2.74,97.2,21.2,94.8,20.7,2.4,0.5,261.6,108.6,221.47,14.8,112.3,23.3,3.7,13.2,4.2,85,48,406,137,8,4,0.25,37,0.39,1.05,6.4,15.6,5.1,3,3.8,220.9,53.5,18
6,2,1,3,64.4,64,0.4,32.2,0.2,32,29.8,2.2,0.23,91.6,20,71.9,15.7,19.7,4.3,319.2,132.5,259.39,52.3,128.8,613.3,0,40.6,7.8,101,48,450,154,9,5,0.29,37,0.47,1.54,6,10.5,3.5,2.9,4.3,265.2,52.5,18
7,2,1,1,69.6,57.2,12.4,34.8,6.2,28.6,28.1,0.5,6.71,91.6,20,80.6,17.6,11,2.4,300,124.5,252.22,48.6,125.2,20.2,2.6,38.8,8,86,42,392,142,8,4,0.23,25,0.23,1.27,6.2,13.8,4.5,2.8,3.8,253.4,51.4,18.6
7,2,1,2,57.8,46.4,11.4,28.9,5.7,23.2,21.7,1.5,6.17,128.2,28,102.1,22.3,26.1,5.7,316.8,131.5,278.03,51.4,130,22.8,1,39.5,8.3,95,49,461,158,8,5,0.29,29,0.37,1.35,6.5,15.5,4.8,2.9,4.3,259.4,53.1,18.2
7,2,1,3,64,62.2,1.8,32,0.9,31.1,29.4,1.7,0.98,210.7,46,174.5,38.1,36.2,7.9,350.4,145.4,351.61,47.1,127.9,140.5,0.1,36.8,7.4,95,64,437,146,9,4,0.29,32,0.66,1.77,6.1,24,8.7,3,4.2,258.5,52.5,17.5
8,2,1,1,73,66.8,6.2,36.5,3.1,33.4,32.6,0.8,3.36,132.8,29,100.8,22,32.1,7,247.2,102.6,252.98,67.8,120.7,38.8,0.4,56.2,9.5,104,49,448,155,8,5,0.2,29,0.53,1.34,5.8,14.4,4.9,2.9,4.2,249.6,53.2,18.4
8,2,1,2,51.9,50.8,1.1,26,0.6,25.4,23.9,1.5,0.6,94.4,20.6,80.6,17.6,13.8,3,228,94.6,207.04,54.4,237.7,389.7,0.1,22.9,10.3,82,45,391,153,8,4,0.27,32,0.42,1.32,6.6,13.9,4.5,2.6,3.8,254.1,51.3,20.1
8,2,1,3,58.3,48.6,9.7,31.4,7.1,24.3,23.8,0.5,5.22,83.6,18.2,70.5,15.4,13.1,2.9,271.2,112.6,226.01,32.6,191.7,27,1.3,17,7.8,89,48,415,144,8,4,0.26,30,0.41,1.22,6.3,11.2,3.7,2.9,3.9,237.8,52.9,18.3
9,2,1,1,46.2,35.2,11,24.5,6.9,17.6,16.2,1.4,5.93,118.4,25.8,104,22.7,14.5,3.2,242.4,100.6,226.79,35.9,180.6,26.1,1.3,19.9,7.9,89,50,364,121,7,3,0.23,23,0.45,1.07,5.4,16.3,6.2,3,3.4,208.8,52.8,17.6
9,2,1,2,29.1,24.8,4.3,21.2,8.8,12.4,11.9,0.5,2.3,84.2,18.4,81.5,17.8,2.7,0.6,228,94.6,188.13,12.7,210.1,23.8,2.8,6,6.4,79,42,400,136,8,4,0.23,23,0.34,0.98,6.8,14.7,4.4,2.9,3.7,206.8,54,18.4
9,2,1,3,47.7,33.8,13.9,24.1,7.2,16.9,15.8,1.1,7.52,102.1,22.3,93.4,20.4,8.6,1.9,288,119.5,240.85,49.5,205,28.4,2.8,24.1,9.8,80,45,378,130,8,4,0.2,26,0.37,1.26,6.3,16.3,5.4,2.9,3.6,225.7,52.4,18
10,2,1,1,41.6,38,3.6,22.2,3.2,19,18.1,0.9,1.96,91.1,19.9,80.6,17.6,10.5,2.3,177.6,73.7,173.12,27.2,192.7,60,0.6,14.1,6.9,117,60,433,152,10,4,0.23,37,0.35,1.13,5,9.9,4.1,2.8,4.1,247.5,52.9,18.6
10,2,1,2,38.2,28.8,9.4,21.3,6.9,14.4,13.9,0.5,5.05,79.6,17.4,71.9,15.7,7.7,1.7,189.6,78.7,170.13,32,189.1,27.4,2.1,16.9,7.7,86,44,454,167,9,4,0.25,40,0.3,0.99,7.2,12.1,3.5,2.7,4.2,239.5,53.8,19.8
10,2,1,3,37.2,35.4,1.8,18.6,0.9,17.7,15.8,1.9,0.98,91.6,20,81.1,17.7,10.5,2.3,283.2,117.5,225.99,55.5,162.1,178.1,0.4,34.2,8.9,77,39,363,131,8,4,0.2,34,0.29,1.01,6.4,15.3,4.9,2.8,3.5,233.2,51.5,18.6
11,2,1,1,51,50.4,0.6,25.9,0.7,25.2,24.7,0.5,0.3,86.9,19,81.1,17.7,5.8,1.3,319.2,132.5,249.09,24.8,253,356.3,0.2,9.8,7.6,82,39,393,132,8,3,0.2,23,0.26,0.91,6.4,14.6,4.5,3,3.7,231.7,52.5,17.6
11,2,1,2,37.5,30.2,7.3,22.4,7.3,15.1,14.6,0.5,3.93,89.3,19.5,79.7,17.4,9.6,2.1,273.6,113.6,219.64,21.1,169.5,23.2,1.3,12.4,6.2,81,43,441,146,9,3,0.26,25,0.31,0.98,7.2,14,3.9,3,4.1,219.6,54.4,18
11,2,1,3,58,49.8,8.2,29,4.1,24.9,23.6,1.3,4.44,116.5,25.4,92.5,20.2,24,5.2,302.4,125.5,263.15,92.8,308.1,75,0.7,30.1,15.9,92,45,464,150,9,5,0.26,30,0.45,1.17,6.7,14.7,4.4,3.1,4.3,233.3,54.3,17.6
12,2,1,1,47.8,45.4,2.4,26.6,3.9,22.7,21.9,0.8,1.29,77.1,16.8,72.8,15.9,4.3,0.9,204,84.7,181.24,16.1,210.9,53.9,1,7.6,6.2,86,44,415,155,8,4,0.26,27,0.28,1.03,6.6,12.2,3.8,2.7,3.9,240.2,52.7,19.7
12,2,1,2,46,41,5,23,2.5,20.5,20,0.5,2.71,105.3,23,87.5,19.1,17.9,3.9,216,89.7,204.59,68.3,204.9,81.6,0.6,33.3,11.2,91,45,493,178,9,4,0.27,36,0.37,1.2,7.4,14,3.9,2.8,4.6,252.1,54.2,19.6
12,2,1,3,50.9,46.2,4.7,26.1,3,23.1,22.6,0.5,2.56,72.1,15.7,63.7,13.9,8.4,1.8,249.6,103.6,203.42,37,187.8,62.4,1,19.7,7.8,80,42,435,150,8,4,0.22,27,0.47,1.1,7.3,11.4,3.2,2.9,4,223.4,54.1,18.7
13,2,1,1,41.8,38.4,3.4,21.6,2.4,19.2,18.7,0.5,1.82,79.2,17.3,70.5,15.4,8.6,1.9,256.8,106.6,206.77,25.1,143.6,59.6,0.7,17.5,5.6,88,46,440,147,8,4,0.26,25,0.33,0.97,6.7,11.5,3.5,3,4.1,223.5,54.2,18.1
13,2,1,2,38.2,37,1.2,20.3,1.8,18.5,18,0.5,0.63,70.9,15.5,68.7,15,2.2,0.5,187.2,77.7,163.32,20.2,252.7,139.6,0.9,8,7.3,89,45,467,158,9,3,0.28,27,0.36,0.97,7,11.2,3.2,3,4.2,213.1,55.4,18.7
13,2,1,3,43.5,41.4,2.1,22.7,2,20.7,20.1,0.6,1.12,76.4,16.7,66.9,14.6,9.5,2.1,256.8,106.6,205.91,23.5,182.8,90.9,0.4,12.9,6.2,89,47,474,151,8,4,0.2,29,0.35,1,7,10.7,3.1,3.1,4.3,211.8,55.6,17.7
1,2,2,1,14.5,4.2,10.3,12.7,10.6,2.1,1.6,0.5,5.58,150.6,32.9,142.4,31.1,8.2,1.8,144,59.8,179.13,25.2,207.1,19.5,2.2,12.2,7.7,101,52,486,145,11,18,0.24,23,0.33,1.15,6.2,20.3,6.4,3.4,4.2,173.2,57.7,17.2
1,2,2,2,13.1,7,6.1,12.9,9.4,3.5,3,0.5,3.29,146.6,32,139.2,30.4,7.3,1.6,158.4,65.7,183.23,14.2,175.7,18.7,1.4,8.1,5.9,99,49,507,156,12,12,0.23,27,0.37,1.12,6.7,20.5,6,3.3,4.4,188.1,57.4,17.6
1,2,2,3,21.5,7.2,14.3,16.9,13.3,3.6,3.1,0.5,7.74,194.8,42.5,180.9,39.5,13.9,3,216,89.7,248.6,31.3,232.6,17.5,1.8,13.5,9.1,105,57,484,150,22,27,0.36,31,0.4,1.32,6,24.4,8.2,3.2,4.4,223.7,55.2,17.1
2,2,2,1,18.7,14,4.7,16.2,9.2,7,6.5,0.5,2.51,185.9,40.6,182.3,39.8,3.6,0.8,141.6,58.8,202.7,14.1,223.4,24.3,2.2,6.3,6.8,112,57,460,130,10,12,0.2,25,0.28,0.95,5.3,23.6,8.7,3.5,4,164.9,57.7,16.3
2,2,2,2,17,3.4,13.6,13,11.3,1.7,1.2,0.5,7.34,226.6,49.5,213.4,46.6,13.2,2.9,120,49.8,216.62,30.6,203.7,18,1.8,15,8.3,114,57,509,162,10,10,0.27,34,0.38,1.04,5.9,27.3,9.2,3.1,4.5,201.8,56.7,18.1
2,2,2,3,57.1,50.4,6.7,31.2,6,25.2,24.4,0.8,3.64,235.7,51.4,210.7,46,25,5.5,184.8,76.7,277.81,27.5,196.2,32.6,0.5,14,7.3,107,64,488,142,13,15,0.2,34,0.35,1.31,5.9,26.9,9.4,3.4,4.3,185.3,57.1,16.6
3,2,2,1,14.5,6.6,7.9,14.2,10.9,3.3,2.8,0.5,4.28,139.2,30.4,129.6,28.3,9.6,2.1,120,49.8,159.33,17.3,191,17.5,1.4,9.1,6.6,102,64,519,157,16,17,0.36,26,0.4,1.16,6.6,17,5.5,3.3,4.5,179.2,58,17.5
3,2,2,2,30.7,24.8,5.9,20.9,8.5,12.4,11.9,0.5,3.18,175.6,38.3,168.1,36.7,7.5,1.6,108,44.8,185.09,16.5,191.1,22.5,1.4,8.6,6.3,92,70,558,153,20,11,0.41,22,0.39,1.19,7.7,22.7,6.6,3.6,4.6,136.5,60.6,16.6
3,2,2,3,28.2,21.6,6.6,20.4,9.6,10.8,10.3,0.5,3.55,206,44.9,196.5,42.9,9.5,2.1,177.6,73.7,239.38,15.7,184.3,19.2,1.2,8.5,6.2,97,77,593,172,36,17,0.45,25,0.54,1.47,7.9,24.7,7.2,3.4,5.1,201.3,58.1,16.9
4,2,2,1,48.3,44.6,3.7,28.1,5.8,22.3,21.8,0.5,1.98,206.4,45,196.5,42.9,9.9,2.2,134.4,55.8,228.02,24,303.8,52.3,0.6,7.9,9.1,116,59,493,141,16,23,0.2,27,0.31,1.25,5.5,24.5,8.7,3.5,4.3,177.7,57.6,16.5
4,2,2,2,12.3,2.4,9.9,12.4,11.2,1.2,0.5,0.7,5.37,147.1,32.1,122.3,26.7,24.8,5.4,105.6,43.8,155.75,22.3,201,17.9,0.7,11.1,7.4,95,70,400,136,10,11,0.36,24,0.46,1.13,5.6,16.2,6.7,2.9,3.6,189.5,55,18.7
4,2,2,3,35.2,17.6,17.6,17.6,8.8,8.8,8.3,0.5,9.51,170.8,37.3,146.6,32,24.3,5.3,96,39.8,178.26,66.3,225.3,25.6,1.5,29.4,12,97,58,436,134,11,12,0.25,26,0.36,1.17,5.9,20.6,7.3,3.3,3.8,162.3,57.3,17.6
5,2,2,1,28.8,22.8,6,18.6,7.2,11.4,10.8,0.6,3.27,172.4,37.6,165.3,36.1,7.1,1.5,108,44.8,182.07,21.5,205,28.4,1.5,10.5,7,95,54,450,133,10,11,0.31,21,0.36,1.03,6.1,24.2,8,3.4,3.9,151.4,58.2,17.2
5,2,2,2,13.8,3.4,10.4,15.2,13.5,1.7,1.1,0.6,5.6,251,54.8,239.5,52.3,11.5,2.5,124.8,51.8,232.97,13.1,136.6,10.1,1.6,9.6,5.4,100,61,487,142,10,9,0.28,30,0.49,1.28,6.3,32.5,10.7,3.4,4.2,158,58.5,17.1
5,2,2,3,20.1,10.4,9.7,14.8,9.6,5.2,4.7,0.5,5.25,558.7,121.9,539.1,117.6,19.6,4.3,372,154.4,561.86,23.9,189.1,19.7,0.9,12.6,7.1,118,67,490,130,12,9,0.29,34,0.42,1.8,5.3,63.6,24,3.8,4.4,221,55.5,14.7
6,2,2,1,20.2,7.8,12.4,13.9,10,3.9,3.4,0.5,6.68,108.2,23.6,94.8,20.7,13.4,2.9,98.4,40.8,131.28,38.5,249.4,24.9,1.6,15.4,9.8,91,49,449,152,10,9,0.23,31,0.63,0.98,6.6,14.8,4.6,3,4,188.4,56.2,19
6,2,2,2,20.5,13.4,7.1,15.9,9.2,6.7,6.2,0.5,3.81,106,23.1,98.9,21.6,7.1,1.6,103.2,42.8,132.57,16.2,169.1,18.4,1.7,9.6,5.9,84,48,421,135,9,7,0.27,29,0.29,0.84,6.6,16.4,5.1,3.1,3.7,161,57.1,18.3
6,2,2,3,34.6,23.8,10.8,17.3,5.4,11.9,10.9,1,5.84,320.6,70,296.8,64.8,23.8,5.2,170.4,70.7,312.49,83.6,200.9,37.1,1,41.6,12.9,122,61,500,157,14,17,0.2,40,0.33,1.39,5.4,35.4,13,3.2,4.5,223.6,55.6,17.4
7,2,2,1,24.7,14.4,10.3,17.7,10.5,7.2,5.9,1.3,5.57,144.3,31.5,132.4,28.9,12,2.6,160.8,66.7,189.33,22.2,181,17.2,1.5,12.3,6.9,101,56,424,139,11,11,0.2,25,0.33,1.15,5.6,18.4,6.8,3.1,3.9,204.2,54.8,18
7,2,2,2,25.2,4.2,21,12.6,10.5,2.1,1.6,0.5,11.35,256.5,56,213.4,46.6,43.1,9.4,136.8,56.8,248.9,71.3,204.9,19.5,1.1,34.8,12.3,109,53,541,176,11,14,0.29,25,0.52,1.54,6.6,28.8,8.6,3.1,4.8,214.2,56.8,18.5
7,2,2,3,30.9,15,15.9,15.5,8,7.5,7,0.5,8.56,152.3,33.2,129.2,28.2,23.1,5,132,54.8,182.76,47.1,190.3,23.8,1.2,24.8,9.3,88,46,428,158,10,9,0.25,23,0.57,1.16,6.7,21,6.6,2.7,4,222.2,54,19.9
8,2,2,1,26,9.4,16.6,13,8.3,4.7,4.2,0.5,8.97,164.9,36,142.9,31.2,22,4.8,120,49.8,181.97,60.3,180.1,21.7,1.7,33.5,10.5,111,47,499,176,10,14,0.24,22,0.64,1.19,6.1,19.7,6.3,2.8,4.5,237,55,19.4
8,2,2,2,21.9,11,10.9,14.4,8.9,5.5,5,0.5,5.88,273.1,59.6,252.4,55.1,20.8,4.5,151.2,62.8,265.25,34.8,227.8,25.6,0.9,15.3,8.9,104,57,491,176,10,12,0.32,31,0.47,1.32,6.4,34.2,11.2,2.8,4.5,244.2,54.5,19.5
8,2,2,3,68.4,59.8,8.6,34.2,4.3,29.9,29.4,0.5,4.65,348.1,76,260.1,56.8,87.9,19.2,148.8,61.8,337.09,50.1,140.8,32.7,0.2,35.6,8.3,108,57,551,161,13,13,0.23,36,0.73,1.59,6.6,34.4,10.3,3.4,4.7,178.6,58.5,17.1
9,2,2,1,32.7,16.8,15.9,18.5,10.1,8.4,7.9,0.5,8.57,221.1,48.3,203.4,44.4,17.8,3.9,127.2,52.8,225.32,25.9,132,13.1,1.5,19.6,6.2,114,54,468,143,12,13,0.24,26,0.41,1.15,5.4,26.4,9.5,3.3,4.1,189.5,56.6,17.3
9,2,2,2,70.4,62.4,8,35.2,4,31.2,30.7,0.5,4.33,302.3,66,267.5,58.4,34.8,7.6,160.8,66.7,315.1,46.1,130.7,32.6,0.5,35.3,7.6,95,54,455,163,11,10,0.3,28,0.44,1.28,6.5,39.2,12.8,2.8,4.2,232.8,54.2,19.4
9,2,2,3,46.6,31.2,15.4,23.3,7.7,15.6,15.1,0.5,8.33,306.9,67,273,59.6,33.9,7.4,144,59.8,296.45,74.3,134.4,17.4,1,55.3,10.9,106,56,478,160,13,20,0.21,32,0.41,1.23,6,36.8,12.5,3,4.3,219.7,55.3,18.5
10,2,2,1,25.2,6,19.2,12.6,9.6,3,2.5,0.5,10.38,233.6,51,191,41.7,42.6,9.3,88.8,36.9,209.29,71.8,134.5,14,1,53.4,10.8,119,53,535,181,10,7,0.24,33,0.51,1.2,6,24.2,7.8,3,4.8,224.2,56.2,19
10,2,2,2,26.6,8.4,18.2,13.3,9.1,4.2,3.7,0.5,9.84,187.8,41,146.1,31.9,41.7,9.1,79.2,32.9,175.74,58.3,141.9,15.6,1,41.1,9.6,99,50,483,172,11,10,0.23,34,0.34,1.28,6.6,21.4,6.6,2.8,4.3,215.5,55.6,19.8
10,2,2,3,54.8,49.2,5.6,27.4,2.8,24.6,24.1,0.5,3.03,206.1,45,180.9,39.5,25.2,5.5,172.8,71.7,251.36,50,135.3,48.1,0.5,37,8,107,59,508,162,12,16,0.23,44,0.51,1.21,6.3,23.8,7.8,3.1,4.5,213.2,56.2,17.9
11,2,2,1,57.9,46.2,11.7,29.6,6.5,23.1,22.3,0.8,6.32,226.2,49.4,191.9,41.9,34.3,7.5,199.2,82.7,279.61,33,146.8,22.5,0.6,22.5,6.9,95,49,437,140,11,17,0.2,25,0.65,1.32,6.1,29.1,9.6,3.1,4,203.3,55.2,17.7
11,2,2,2,43.2,22.4,20.8,21.6,10.4,11.2,10.7,0.5,11.24,151.1,33,113.6,24.8,37.6,8.2,129.6,53.8,187.46,48.1,140.6,13.5,1.3,34.2,8.7,90,45,442,161,10,10,0.3,26,0.53,1.23,6.7,18.4,5.6,2.7,4.1,221.3,54.4,19.8
11,2,2,3,30.6,6.8,23.8,15.3,11.9,3.4,2.9,0.5,12.86,160.3,35,119.5,26.1,40.8,8.9,117.6,48.8,180.28,94.1,157.5,13.2,1.3,59.7,13.8,98,49,403,155,10,13,0.22,26,0.41,1.44,5.7,17.8,6.5,2.6,3.8,237.2,52.5,20.2
12,2,2,1,29.8,9.4,20.4,14.9,10.2,4.7,3,1.7,11.03,196.4,42.9,164.9,36,31.5,6.9,72,29.9,179.26,47.3,144.2,14.1,1.5,32.8,8.6,102,50,450,162,11,13,0.24,25,0.3,1.17,6,23.7,8,2.8,4.1,214.9,54.9,19.8
12,2,2,2,27.8,10.2,17.6,13.9,8.8,5.1,3.4,1.7,9.51,242.7,53,198.3,43.3,44.4,9.7,120,49.8,232.78,70.7,143.7,16.3,0.9,49.2,10.8,107,50,477,186,10,11,0.32,28,0.52,1.42,6.2,27.6,9.1,2.6,4.5,269.7,53,20.7
12,2,2,3,78.6,77.2,1.4,39.3,0.7,38.6,37.2,1.4,0.77,306.9,67,200.6,43.8,106.3,23.2,220.8,91.6,353.66,61.1,140.4,197.7,0,43.5,9,132,71,662,227,18,19,1.03,41,1.73,5.23,6.7,21.6,6.6,2.9,6,308,55.2,18.9
13,2,2,1,23.4,7.4,16,18.1,14.4,3.7,3.2,0.5,8.65,181.5,39.6,164,35.8,17.6,3.8,148.8,61.8,206.2,18.8,135.3,9.4,1.6,13.9,6,116,56,492,174,12,14,0.48,31,0.66,2.57,5.7,20.8,7.3,2.8,4.5,252.6,54.1,19.1
13,2,2,2,35.5,26,9.5,23,10,13,12.5,0.5,5.13,207.3,45.2,192.8,42.1,14.5,3.2,122.4,50.8,215.52,19.6,165.1,16.5,1.1,11.9,6.3,101,51,434,154,9,10,0.21,25,0.47,1.38,5.8,27.7,9.7,2.8,4,218.3,54.3,19.3
13,2,2,3,29.6,11,18.6,18.1,12.6,5.5,4.8,0.7,10.07,185.3,40.4,170.8,37.3,14.5,3.2,139.2,57.8,206.99,31.7,171.5,13.6,2.2,18.5,7.9,108,54,420,150,10,15,0.23,27,1.14,1.48,5.3,23,8.9,2.8,3.9,231.2,53.3,19
1,3,1,1,23.8,4.6,19.2,24.8,12.4,2.3,1.2,1.1,10.38,119.6,26.1,101.2,22.1,18.4,4,213.6,88.7,200.47,22.7,117.2,9.44,1.8,19.4,5.9,99,71,286,136,10,4,0.4,30,1.5,1,4.3,13,7.7,2.1,3.2,297.9,44.7,21.3
1,3,1,2,15.3,5,10.3,20.4,10.2,2.5,2,0.5,5.57,110.6,24.1,99.8,21.8,10.8,2.3,192,79.7,178.89,15,118.8,11.64,1.6,12.6,4.9,87,62,290,127,9,3,0.4,29,1.5,1,4.8,14.6,7.5,2.3,3.1,255.5,47.2,20.7
1,3,1,3,26.8,8.2,18.6,18.6,9.3,4.1,3.6,0.5,10.05,132.8,29,107.2,23.4,25.6,5.6,235.2,97.6,221.79,41.5,114.7,12.32,1.7,36.2,7.4,95,67,298,127,10,3,0.3,33,1.6,1.1,4.5,14.4,7.9,2.3,3.2,272.1,46.7,19.9
2,3,1,1,17.9,8.4,9.5,15,7.5,4.2,3.5,0.7,5.15,109.5,23.9,100.8,22,8.7,1.9,172.8,71.7,169.61,16.9,106.5,14.18,1.9,15.9,4.6,92,60,313,116,8,2,0.3,29,1.4,0.8,4.7,14.5,7,2.7,3.1,214,50.7,18.8
2,3,1,2,22.1,5,17.1,19.6,9.8,2.5,2,0.5,9.22,82.4,18,73.7,16.1,8.7,1.9,153.6,63.8,144.54,25.7,118.1,12.04,3.4,21.8,5.9,99,65,306,139,9,2,0.3,31,1,0.8,4.5,9.8,5.3,2.2,3.3,273.2,47,21.4
2,3,1,3,29.8,2.2,27.6,27.6,13.8,1.1,0.5,0.6,14.91,128.2,28,118.2,25.8,10.1,2.2,230.4,95.6,217.98,46,129.5,9.38,6.3,35.5,8.6,92,65,326,121,9,3,0.4,33,1.5,1,4.9,16.4,7.9,2.7,3.3,235,50,18.6
3,3,1,1,22.1,7.6,14.5,16,8,3.8,3.3,0.5,7.83,99,21.6,85.6,18.7,13.4,2.9,244.8,101.6,202.61,23,101.6,12.68,1.9,22.6,5.1,104,76,316,146,35,3,0.5,30,1.6,1.2,4.4,10.4,5.9,2.2,3.6,344.9,44,20.3
3,3,1,2,21.7,9.2,12.5,14.8,7.4,4.6,4,0.6,6.75,119.3,26,111.8,24.4,7.5,1.6,184.8,76.7,184.16,25,118.5,15.99,2.8,21.1,5.6,93,76,289,142,9,3,0.5,29,1.3,1,4.6,14.4,8.4,2,3.2,294,45.1,22.1
3,3,1,3,24,9,15,15,7.5,4.5,3.5,1,8.11,99,21.6,84.7,18.5,14.2,3.1,180,74.7,169.91,37.7,127.4,16.96,2.1,29.6,7.1,88,66,285,137,9,3,0.5,29,1.6,0.9,4.8,12,6.5,2.1,3.1,278.8,45.7,21.9
4,3,1,1,25.6,8,17.6,17.6,8.8,4,3.5,0.5,9.51,111.1,24.2,98.5,21.5,12.6,2.8,148.8,61.8,162.33,32.3,122.8,13.94,2.5,26.3,6.6,82,50,194,102,8,2,0.4,21,0.9,0.8,3.6,16.3,11.1,1.9,2.3,241.5,41.9,22
4,3,1,2,17.5,8.8,8.7,17.8,8.9,4.4,3.9,0.5,4.68,111.6,24.4,109.9,24,1.7,0.4,180,74.7,174.45,14.6,120,13.47,8.9,12.2,4.8,89,60,201,126,8,2,0.3,29,1.4,0.9,3.7,16.1,11.9,1.6,2.6,307.5,38.5,24.2
4,3,1,3,25.6,9.2,16.4,16.4,8.2,4.6,4,0.6,8.87,123.7,27,87.5,19.1,36.2,7.9,139.2,57.8,165.36,51.6,107,13.03,1,48.2,8.1,74,51,268,115,8,4,0.4,29,2,1.2,5.2,15.3,7.1,2.3,2.8,212.9,48.7,20.9
5,3,1,1,16.7,4.6,12.1,15.8,7.9,2.3,1.1,1.2,6.56,100.4,21.9,99.8,21.8,0.5,0.1,168,69.7,160.64,22.9,119.3,15.08,39.5,19.2,5.5,91,56,218,112,8,3,0.4,26,1.2,0.8,3.6,14.8,10,1.9,2.6,263.4,42.4,21.8
5,3,1,2,17,2,15,15.4,7.7,1,0.5,0.5,8.07,117.7,25.7,101.7,22.2,16,3.5,160.8,66.7,168.07,33.4,137.8,17.87,1.6,24.2,6.9,72,51,202,112,8,3,0.4,29,2.1,1.1,4.4,18,11,1.8,2.4,252.6,41.8,23.2
