TRT,YR,ST,REP,Total Available Nitrogen (TAN),Available Inorganic Nitrogen (AIN),Mineralized Organic Nitrogen (biological N),Total Available Nitrogen (WEN),Water Extractable Organic Nitrogen (WEON),Total Inorganic Nitrogen (TIN),NO3-N,NH4-N, $ of Nitrogen Saved ,Total Available P as P2O5,Total Available Phosphorus as P,Available Inorganic P as P2O5 ,Available Inorganic P,Mineralized Organic P as P2O5,Mineralized Organic P as P,Available Potassium as K2O,Available Potassium as K, NPK Value as $/a ,One day respiration (Solvita CO2-C),Water Extractable Organic Carbon (WEOC),Organic C:N ratio,Organic N:P ratio,% Microbially Active Carbon,Soil Health Calculation,Aluminum,Iron,Calcium,Magnesium,Sodium,Sulfur as S,Boron,Manganese,Copper,Zinc,Calcium + Magnesium / Aluminum,% P Saturation Iron + Aluminum,% P Saturation Calcium,Ca:Mg,Plant Effective CEC (PECEC),Ca Need,Ca,Mg
3,2,1,1,53.6,34,19.6,26.8,9.8,17,15.6,1.4,10.6,174,38,167.2,36.5,6.9,1.5,187.2,77.7,237.68,92.5,209.9,21.4,6.5,44.1,14.4,122,43,524,149,14,7,0.44,12,0.28,0.6,5.5,22.1,7,3.5,4.6,195,57.3,16.3
3,2,1,2,49.4,26.4,23,24.7,11.5,13.2,9.9,3.3,12.4,100.8,22,94.3,20.6,6.4,1.4,158.4,65.7,173.54,68.8,200.6,17.4,8.2,34.3,12,153,44,542,139,16,6,0.37,12,0.35,0.47,4.5,10.5,3.8,3.9,4.7,185.7,58.1,14.9
3,2,1,3,45.1,32.4,12.7,27.3,11.1,16.2,15.5,0.7,6.8,121,26.4,119.1,26,2,0.4,144,59.8,176.68,30,210.4,18.9,11.1,14.3,8.3,93,50,454,131,13,5,0.36,10,0.36,0.75,6.3,18.2,5.7,3.5,3.9,156.3,58,16.7
4,2,1,1,62.2,50.8,11.4,31.1,5.7,25.4,24.9,0.5,6.2,233.6,51,228.1,49.8,5.5,1.2,211.2,87.7,292.91,82,197.4,34.6,4.8,41.5,12.7,123,61,492,146,15,6,0.49,10,0.39,0.76,5.2,27.1,10.1,3.4,4.4,217.8,55.7,16.5
4,2,1,2,41.6,13.8,27.8,20.8,13.9,6.9,6,0.9,15,137.6,30,123.2,26.9,14.4,3.1,144,59.8,185.44,52.7,205.7,14.8,3.4,25.6,10.8,131,45,493,122,14,5,0.34,10,0.26,0.57,4.7,15.3,5.5,4,4.2,150.1,59,14.6
4,2,1,3,46,28.6,17.4,25.1,10.8,14.3,12.8,1.5,9.4,183.5,40,163,35.6,20.5,4.5,172.8,71.7,232.15,42.6,211.6,19.6,1.5,20.1,9.6,122,51,521,129,16,7,0.4,14,0.36,0.75,5.3,20.6,6.8,4,4.4,149.8,59.5,14.7
5,2,1,1,97.6,60.6,37,48.8,18.5,30.3,29.8,0.5,20,522.1,113.9,445.6,97.3,76.5,16.7,352.8,146.4,570.33,98.2,261.4,14.1,1.1,37.6,16.9,86,43,499,170,12,9,1.02,13,0.28,1.01,7.8,75.4,19.5,2.9,4.7,268.5,53.6,18.3
5,2,1,2,71.6,42,29.6,35.8,14.8,21,19,2,16,425.9,93,374.6,81.8,51.3,11.2,292.8,121.5,463.53,154.5,269.4,18.2,1.3,57.3,19.7,108,45,597,187,13,10,0.94,13,0.29,1.08,7.3,53.5,13.7,3.2,5.3,250,56.2,17.6
5,2,1,3,104.4,87.2,17.2,52.2,8.6,43.6,42.2,1.4,9.3,499.2,108.9,458.9,100.2,40.3,8.8,494.4,205.2,632.98,98.4,271.2,31.5,1,36.3,16.1,81,40,598,194,16,11,1.13,14,0.2,1.12,9.8,82.8,16.8,3.1,5.5,300.4,54.3,17.6
6,2,1,1,101.2,73,28.2,50.6,14.1,36.5,35.7,0.8,15.2,687,149.9,598.1,130.6,88.9,19.4,518.4,215.2,763.91,159.8,311.2,22.1,0.7,51.3,21,72,51,631,221,16,13,1.42,12,0.25,1.4,11.8,106.2,20.7,2.9,5.9,338.5,53.6,18.8
6,2,1,2,94.8,71.6,23.2,47.4,11.6,35.8,34.8,1,12.5,522.1,113.9,454.3,99.2,67.8,14.8,405.6,168.4,596.27,115,309.1,26.6,0.8,37.2,16.9,103,44,602,207,13,13,1.25,11,0.2,1.06,7.9,67.5,16.5,2.9,5.6,319.9,53.7,18.5
6,2,1,3,90.2,56,34.2,45.1,17.1,28,27.4,0.6,18.5,499.2,108.9,430.1,93.9,69.2,15.1,292.8,121.5,520.48,137.7,293.2,17.1,1.1,47,19,91,36,552,199,13,13,1.18,12,0.32,1.19,8.3,73.9,17,2.8,5.1,289,53.9,19.4
7,2,1,1,53,18.4,34.6,26.5,17.3,9.2,8.7,0.5,18.7,132.8,29,102.1,22.3,30.7,6.7,201.6,83.7,218.47,87.6,208.3,12,2.6,42.1,14.7,144,55,611,135,11,6,0.35,15,0.36,0.72,5.2,11.2,3.6,4.5,5,130.2,61.5,13.6
7,2,1,2,76.8,49,27.8,38.4,13.9,24.5,23.7,0.8,15,178.6,39,169,36.9,9.6,2.1,218.4,90.7,269.37,105.6,205.5,14.8,6.6,51.4,14.3,113,38,528,120,12,6,0.37,16,0.33,4.32,5.7,24.4,7,4.4,4.3,124.4,60.8,13.8
7,2,1,3,50.6,15.4,35.2,25.3,17.6,7.7,7.2,0.5,19,160.3,35,136.9,29.9,23.4,5.1,175.2,72.7,221.03,85.1,215.5,12.2,3.5,39.5,14.6,130,52,565,143,11,6,0.46,16,0.37,1.33,5.4,16.4,5.3,4,4.7,156.1,59.7,15.1
8,2,1,1,63.2,31.6,31.6,31.6,15.8,15.8,14.8,1,17.1,178.3,38.9,161.2,35.2,17.1,3.7,228,94.6,266.8,52.8,204,12.9,3.3,25.9,10.9,115,36,548,143,13,7,0.39,14,0.34,0.72,6,23.3,6.4,3.8,4.7,169.7,58.9,15.4
8,2,1,2,47,22,25,23.5,12.5,11,9.6,1.4,13.5,164.9,36,145.2,31.7,19.7,4.3,163.2,67.7,215.78,109.9,218,17.4,2.9,50.4,14.8,136,47,586,140,12,6,0.52,15,0.36,0.7,5.3,17.3,5.4,4.2,4.8,139.5,60.8,14.5
8,2,1,3,61.2,27.6,33.6,30.6,16.8,13.8,13.3,0.5,18.2,128.2,28,91.1,19.9,37.1,8.1,151.2,62.8,193.76,119,212.6,12.6,2.1,56,15.8,122,60,533,122,11,6,0.33,14,0.27,0.69,5.4,10.9,3.7,4.4,4.3,114,61.4,14.1
9,2,1,1,94,59.2,34.8,47,17.4,29.6,28.8,0.8,18.8,371,81,334.8,73.1,36.2,7.9,312,129.5,450.44,187.1,267,15.3,2.2,70.1,22.7,111,48,531,176,13,8,0.77,12,0.31,0.92,6.4,46,13.8,3,4.9,275.8,54,17.9
9,2,1,2,86.8,54.4,32.4,43.4,16.2,27.2,26.7,0.5,17.5,389.3,85,363.7,79.4,25.6,5.6,283.2,117.5,443.3,124,247.5,15.3,2.9,50.1,16.9,90,59,531,164,15,9,0.7,16,0.27,1.38,7.7,53.3,15,3.2,4.7,221.7,56.3,17.4
9,2,1,3,87.4,57.6,29.8,43.7,14.9,28.8,28.3,0.5,16.1,334.3,73,313.3,68.4,21.1,4.6,285.6,118.5,409.7,135,259.8,17.4,3.2,52,17.9,108,42,505,175,12,9,0.81,11,0.21,1.03,6.3,45.6,13.5,2.9,4.7,278.4,53.3,18.5
10,2,1,1,98.6,63.2,35.4,49.3,17.7,31.6,31.1,0.5,19.1,569.5,124.3,518.9,113.3,50.5,11,448.8,186.3,651.09,85.9,273.2,15.4,1.5,31.4,15.8,105,38,637,220,15,10,1.17,15,0.23,0.72,8.2,79.2,17.8,2.9,5.9,343.9,53.5,18.5
10,2,1,2,152.6,152.6,0,76.3,0,76.3,75.8,0.5,0,833.6,181.9,720.9,157.4,112.7,24.6,489.6,203.2,870.49,145.7,287.4,28740,0,50.7,17.9,79,36,831,250,19,17,1.62,12,0.21,1.26,13.7,136.9,18.9,3.3,7.1,278.4,58.2,17.5
10,2,1,3,94.1,64.4,29.7,51.8,19.6,32.2,31.7,0.5,16,593.4,129.5,518.5,113.2,75,16.4,381.6,158.4,629.04,55.1,290.9,14.8,0.7,18.9,13.3,82,42,680,202,15,11,1.15,12,0.28,1.36,10.8,91.3,16.6,3.4,5.9,233.1,58.1,17.2
11,2,1,1,57.8,25,32.8,28.9,16.4,12.5,12,0.5,17.7,146.6,32,131,28.6,15.6,3.4,201.6,83.7,229.85,90.6,205.6,12.5,4.8,44.1,14.8,118,43,530,127,12,6,0.4,12,0.28,0.73,5.6,17.8,5.4,4.2,4.4,139.1,60.1,14.4
11,2,1,2,51.6,14.4,37.2,25.8,18.6,7.2,6.7,0.5,20.1,224.4,49,188.7,41.2,35.7,7.8,206.4,85.7,278.83,99.2,217.6,11.7,2.4,45.6,16.1,135,71,551,139,13,6,0.45,13,0.37,0.8,5.1,20,7.5,4,4.7,172.4,58.8,14.8
11,2,1,3,84.6,64.2,20.4,42.3,10.2,32.1,31.6,0.5,11,201.5,44,181.8,39.7,19.7,4.3,297.6,123.5,329.42,91.4,211.6,20.7,2.4,43.2,14.4,116,50,406,134,13,7,0.44,14,0.27,0.4,4.7,23.9,9.8,3,3.9,261.4,51.4,17
12,2,1,1,61.8,35,26.8,30.9,13.4,17.5,17,0.5,14.5,224.4,49,186.9,40.8,37.6,8.2,184.8,76.7,273.11,82.1,198.5,14.8,1.6,41.4,13.5,135,44,582,191,12,6,0.54,17,0.39,0.57,5.7,22.8,7,3,5.2,263,55.5,18.2
12,2,1,2,50.6,21.8,28.8,25.3,14.4,10.9,10.4,0.5,15.6,174,38,157.6,34.4,16.5,3.6,192,79.7,238.56,88.4,201.4,14,4,43.9,14.3,133,42,565,166,13,6,0.42,16,0.31,0.52,5.5,19.7,6.1,3.4,5,218.5,57,16.7
12,2,1,3,53.4,21.6,31.8,26.7,15.9,10.8,10.3,0.5,17.2,187.8,41,144.3,31.5,43.5,9.5,180,74.7,242.63,134.7,212.1,13.3,1.7,63.5,17.1,117,64,534,140,12,6,0.45,15,0.37,0.96,5.8,17.4,5.9,3.8,4.5,158.8,59.2,15.5
13,2,1,1,48.4,15.6,32.8,24.2,16.4,7.8,7.3,0.5,17.7,128.2,28,116.3,25.4,11.9,2.6,175.2,72.7,199.31,72,216.4,13.2,6.3,33.3,13.2,142,56,561,123,14,4,0.42,13,0.34,0.56,4.8,12.8,4.5,4.6,4.6,128.9,61,13.4
13,2,1,2,53.4,21.6,31.8,26.7,15.9,10.8,10.3,0.5,17.2,215.3,47,173.6,37.9,41.7,9.1,182.4,75.7,261.46,138.6,212.4,13.4,1.7,65.3,17.4,121,67,574,136,15,6,0.35,14,0.32,1.03,5.9,20.2,6.6,4.2,4.7,132.3,61,14.4
13,2,1,3,57.4,29.6,27.8,28.7,13.9,14.8,14.3,0.5,15,174,38,160.8,35.1,13.3,2.9,156,64.8,223.51,95.2,220,15.8,4.8,43.3,15.3,108,62,463,126,15,6,0.42,19,0.38,1.23,5.5,20.6,7.6,3.7,4,160.1,58,15.8
1,2,2,1,38.8,5.2,33.6,19.4,16.8,2.6,2.1,0.5,18.2,389,84.9,342.6,74.8,46.4,10.1,158.4,65.7,352.26,55.3,216.3,12.9,1.3,25.6,11.5,101,65,564,186,39,20,0.53,10,0.49,1.14,7.4,45.1,13.3,3,5.1,253.5,55.5,18.3
1,2,2,2,42.2,20.4,21.8,21.1,10.9,10.2,9.7,0.5,11.8,329.8,72,260.6,56.9,69.2,15.1,182.4,75.7,328.69,99.8,185.2,17,0.7,53.9,14.8,135,45,538,160,35,19,0.5,8,0.4,0.96,5.2,31.6,10.6,3.4,4.9,247.4,55.3,16.4
1,2,2,3,27.4,2,25.4,13.7,12.7,1,0.5,0.5,13.7,192.4,42,145.6,31.8,46.7,10.2,132,54.8,206.56,88.6,193.9,15.3,1.2,45.7,14,134,56,563,175,30,7,0.53,6,0.34,0.59,5.5,16.7,5.6,3.2,5,243.8,55.9,17.4
2,2,2,1,29.2,4.8,24.4,14.6,12.2,2.4,1.9,0.5,13.2,261.1,57,199.7,43.6,61.4,13.4,158.4,65.7,265.23,87.2,195.8,16,0.9,44.5,13.9,159,52,534,174,37,8,0.46,6,0.27,0.46,4.5,20.7,8.2,3.1,5,301,53,17.3
2,2,2,2,87.8,87.6,0.2,43.9,0.1,43.8,43.2,0.6,0.1,334.3,73,307.3,67.1,27,5.9,216,89.7,373.72,85.1,176.3,1602.7,0,48.3,12,127,53,438,171,31,11,0.48,9,0.2,0.54,4.8,37.3,15.3,2.6,4.4,333.4,49.3,19.2
2,2,2,3,33.4,2,31.4,16.7,15.7,1,0.5,0.5,17,366.4,80,304.1,66.4,62.3,13.6,158.4,65.7,334.91,70.2,186.1,11.8,1.2,37.7,12.3,166,48,527,192,29,7,0.5,7,0.38,0.42,4.3,31,12.6,2.7,5.1,343.8,51.3,18.7
3,2,2,1,43.8,19.4,24.4,21.9,12.2,9.7,9.2,0.5,13.2,632,137.9,502.9,109.8,129.2,28.2,204,84.7,534.25,112.2,237.4,19.4,0.4,47.3,15.3,89,119,662,204,55,27,1.16,7,0.32,1.69,9.7,52.8,16.6,3.2,5.8,251.8,57.1,17.6
3,2,2,2,56.2,51.6,4.6,28.1,2.3,25.8,25.3,0.5,2.5,499.2,108.9,413.6,90.3,85.6,18.7,235.2,97.6,472.16,134.4,209.8,90.8,0.1,64.1,15.6,123,115,598,204,62,42,1.04,6,0.33,1.53,6.5,37.9,15.1,2.9,5.7,344,52.8,18
3,2,2,3,51.2,27.4,23.8,25.6,11.9,13.7,13.2,0.5,12.9,329.8,72,279.8,61.1,49.9,10.9,160.8,66.7,322.32,128,318.1,26.7,1.1,40.2,18.2,99,84,572,178,40,32,0.81,5,0.29,1.35,7.6,33.4,10.7,3.2,5.1,230.2,56.6,17.6
4,2,2,1,39.9,17.6,22.3,21.2,12.4,8.8,8.3,0.5,12,525.7,114.7,457.5,99.9,68.1,14.9,220.8,91.6,472.78,69,307.5,24.8,0.6,22.4,14.3,121,77,521,176,39,27,0.55,5,0.36,1.23,5.8,50.5,19.2,3,4.9,296.5,52.9,17.9
4,2,2,2,29.4,8,21.4,14.7,10.7,4,3.5,0.5,11.6,314.7,68.7,263.8,57.6,50.9,11.1,163.2,67.7,302.14,87.2,339.2,31.7,0.7,25.7,16.6,136,55,519,170,33,15,0.43,5,0.34,0.83,5.1,30.2,11.1,3.1,4.8,275.3,53.7,17.6
4,2,2,3,44.8,29.2,15.6,22.4,7.8,14.6,14.1,0.5,8.4,673.3,146.9,554.6,121.1,118.6,25.9,223.2,92.6,571.15,137.2,306.6,39.3,0.3,44.7,18.3,128,68,521,174,54,30,0.58,6,0.27,1.38,5.4,61.8,23.2,3,5,317.3,52.1,17.4
5,2,2,1,51.5,33,18.5,26,9.5,16.5,16,0.5,10,664.8,145.1,567.9,124,96.8,21.1,316.8,131.5,617.98,86.2,354.7,37.3,0.3,24.3,16.7,111,48,723,262,36,16,1.31,9,0.3,1.08,8.9,78,17.2,2.8,6.7,376.5,54,19.6
5,2,2,2,10.9,4.6,6.3,18.6,16.3,2.3,1.8,0.5,3.4,456.9,99.7,438.3,95.7,18.6,4.1,249.6,103.6,428.05,16.9,366.6,22.5,0.6,4.6,10.7,136,58,666,224,27,11,0.91,7,0.4,1.11,6.5,49.3,14.4,3,6.1,321.6,54.8,18.4
5,2,2,3,48.2,30,18.2,24.1,9.1,15,14.5,0.5,9.8,760.9,166,644.9,140.8,116,25.3,432,179.3,737.63,97.6,360.7,39.6,0.3,27.1,17.9,105,52,678,254,34,14,1.25,10,0.3,1.21,8.9,89.7,20.8,2.7,6.5,412.3,52.1,19.5
6,2,2,1,46.4,18.8,27.6,23.6,14.2,9.4,8.9,0.5,14.9,896.4,195.6,744.7,162.6,151.7,33.1,328.8,136.5,769.77,93.2,383.2,27,0.3,24.3,18.4,91,64,756,279,38,16,1.37,9,0.24,1.64,11.4,104.9,21.5,2.7,7,379.8,54.3,20.1
6,2,2,2,68.6,66,2.6,34.4,1.4,33,32.5,0.5,1.4,656.6,143.3,562.9,122.9,93.7,20.4,319.2,132.5,623.21,79.9,352.7,250.1,0,22.7,15.2,114,52,564,228,35,17,1.21,7,0.2,1.14,6.9,74,21.8,2.5,5.6,403.7,50.1,20.2
6,2,2,3,43.6,17.6,26,23.8,15,8.8,8.3,0.5,14,434.4,94.8,365.5,79.8,68.9,15,237.6,98.6,425.09,94.2,435.7,29,0.6,21.6,19.6,124,47,685,269,37,18,1.06,8,0.33,1.08,7.7,46.7,11.6,2.5,6.5,407.8,52.4,20.6
7,2,2,1,26.4,2,24.4,13.2,12.2,1,0.5,0.5,13.2,272.4,59.5,213,46.5,59.5,13,177.6,73.7,280.98,78.3,298.5,24.4,0.7,26.2,15,163,55,583,168,32,8,0.44,7,0.45,0.56,4.6,21.3,8,3.5,5.2,259.7,55.6,16
7,2,2,2,64.6,64.4,0.2,32.3,0.1,32.2,31.7,0.5,0.1,293.8,64.1,288.1,62.9,5.7,1.2,228,94.6,341.46,53.4,269.5,2450,0.1,19.8,10.7,142,48,436,148,38,10,0.42,10,0.2,0.5,4.1,33.1,14.4,2.9,4.3,309.2,50.2,17
7,2,2,3,28.8,2,26.8,14.4,13.4,1,0.5,0.5,14.5,356.8,77.9,294,64.2,62.8,13.7,180,74.7,337.53,77.1,300.3,22.4,0.8,25.7,15.1,135,58,643,193,32,9,0.54,6,0.32,0.66,6.2,33.3,10,3.3,5.6,250.7,56.9,17.1
8,2,2,1,34.7,18.4,16.3,19.2,10,9.2,8.7,0.5,8.8,391,85.3,343.5,75,47.5,10.4,187.2,77.7,366.32,59.2,291.1,29.1,0.6,20.3,12.7,162,47,531,187,38,10,0.53,9,0.21,0.48,4.4,35.9,14.1,2.8,5.2,344.9,51.3,18.1
8,2,2,2,27.6,2,25.6,13.8,12.8,1,0.5,0.5,13.8,276.6,60.4,224.4,49,52.2,11.4,148.8,61.8,269.33,87.2,298.4,23.3,1,29.2,16,144,61,588,165,27,6,0.48,7,0.32,0.6,5.2,23.9,8.3,3.6,5.1,216.5,57.4,16.1
8,2,2,3,38.6,13.6,25,19.3,12.5,6.8,6.3,0.5,13.5,206.1,45,173.6,37.9,32.5,7.1,93.6,38.9,201.43,107.6,301.3,24.1,1.8,35.7,16.2,131,61,487,154,30,7,0.36,6,0.46,0.58,4.9,19.7,7.8,3.2,4.4,230.7,55,17.4
9,2,2,1,46,22.6,23.4,23,11.7,11.3,10.8,0.5,12.6,439.4,95.9,372.4,81.3,67.1,14.6,283.2,117.5,453.34,113.6,388.7,33.2,0.7,29.2,18.4,126,53,524,179,33,14,0.67,5,0.23,0.93,5.6,45.4,15.5,2.9,5,317.4,52.2,17.8
9,2,2,2,56.6,18.8,37.8,28.3,18.9,9.4,8.9,0.5,20.4,590.8,128.9,485.9,106.1,104.9,22.9,247.2,102.6,537.24,136,344.4,18.2,0.8,39.5,20.1,103,65,525,194,35,12,0.82,10,0.42,1.44,7,63.2,20.2,2.7,5,319.7,52.1,19.3
9,2,2,3,58,32.4,25.6,29,12.8,16.2,15.7,0.5,13.8,511.7,111.7,420.9,91.9,90.8,19.8,252,104.6,489.84,107.9,377.3,29.5,0.6,28.6,17.8,139,50,611,232,34,14,1.07,8,0.39,1.14,6.1,48.6,15,2.6,5.9,386.9,51.6,19.6
10,2,2,1,67.5,41.6,25.9,34.5,13.7,20.8,20.3,0.5,14,756.5,165.1,669.6,146.2,86.9,19,412.8,171.3,735.22,94.3,399.8,29.2,0.5,23.6,18.8,101,41,728,259,35,16,1.42,8,0.2,0.92,9.8,103,20.1,2.8,6.8,383.2,53.8,19.2
10,2,2,2,143.4,143.4,0,71.6,0,71.7,71.2,0.5,0,1154.2,251.9,980.1,214,174,38,448.8,186.3,1049.49,145.5,409.8,40980,0,35.5,20.3,96,52,804,275,52,15,1.59,10,0.2,1.44,11.2,144.6,26.6,2.9,7.4,396.4,54.6,18.7
10,2,2,3,73.6,42.2,31.4,36.8,15.7,21.1,20.6,0.5,17,722.4,157.6,584.9,127.7,137.5,30,295.2,122.5,655.57,106,384.5,24.5,0.4,27.6,18.1,114,61,619,229,40,15,0.98,8,0.23,1.4,7.4,73,20.6,2.7,5.9,369.7,52.4,19.4
11,2,2,1,41.2,9.6,31.6,20.6,15.8,4.8,4.3,0.5,17.1,392.1,85.6,331.1,72.3,61,13.3,211.2,87.7,383.03,93.7,352.6,22.3,0.9,26.6,18,154,57,551,147,31,9,0.34,8,0.54,0.7,4.5,34.3,13.1,3.7,4.9,232.2,56.2,15
11,2,2,2,31.6,12.8,18.8,15.8,9.4,6.4,5.9,0.5,10.2,352.9,77,288.1,62.9,64.8,14.1,139.2,57.8,315.3,95,304.2,32.3,0.6,31.2,16.5,135,77,590,171,36,10,0.45,7,0.39,0.74,5.6,29.7,10.7,3.5,5.2,227.7,57,16.5
11,2,2,3,38.5,21.6,16.9,19.6,8.8,10.8,10.3,0.5,9.1,304.4,66.4,274.8,60,29.6,6.5,211.2,87.7,325.41,75.1,313.8,35.6,1,23.9,14.7,123,47,526,190,35,7,0.51,9,0.34,0.62,5.8,35.3,11.4,2.8,5,319.5,52.2,18.8
12,2,2,1,36.4,15.2,21.2,18.2,10.6,7.6,6.7,0.9,11.5,445.3,97.2,374.6,81.8,70.7,15.4,208.8,86.7,413.25,79.4,311.8,29.4,0.5,25.5,15.2,135,47,614,227,35,8,0.52,12,0.23,0.51,6.2,44.9,13.3,2.7,5.8,358.3,52.6,19.5
12,2,2,2,80.2,79.8,0.4,40.1,0.2,39.9,38.1,1.8,0.2,307.3,67.1,281.2,61.4,26.1,5.7,199.2,82.7,343.6,84.5,293.3,1396.7,0,28.8,14.3,140,47,517,171,34,12,0.41,12,0.3,0.4,4.9,32.8,11.9,3,4.9,294.4,52.9,17.5
12,2,2,3,29.4,3.4,26,14.7,13,1.7,1.2,0.5,14.1,249.2,54.4,213.4,46.6,35.7,7.8,105.6,43.8,230.26,80.6,322.4,24.8,1.3,25,15.8,115,61,541,156,34,8,0.33,7,0.39,0.67,6.1,26.5,8.6,3.5,4.7,192.9,57.7,16.6
13,2,2,1,26.6,6.8,19.8,13.3,9.9,3.4,2.9,0.5,10.7,302.3,66,249.2,54.4,53.1,11.6,172.8,71.7,297.69,116.9,288.7,29.1,0.9,40.5,16.5,146,65,548,164,31,7,0.44,6,0.43,0.6,4.9,25.8,9.9,3.3,5,253.5,55.2,16.5
13,2,2,2,45.4,36,9.4,22.7,4.7,18,17.5,0.5,5.1,334.3,73,263.4,57.5,71,15.5,153.6,63.8,318.38,104.5,268.6,57,0.3,38.9,14.6,116,67,529,193,42,10,0.48,6,0.45,0.82,6.2,31.4,10.9,2.7,5,308.9,52.6,19.2
13,2,2,3,29,6.4,22.6,14.5,11.3,3.2,2.7,0.5,12.2,251.9,55,205.2,44.8,46.7,10.2,127.2,52.8,243.03,85.6,202.4,17.9,1.1,42.3,13.7,111,62,498,151,32,8,0.34,8,0.46,0.85,5.8,25.9,9,3.3,4.4,209.1,56.2,17
1,3,1,1,38.4,6.8,31.6,22.7,19.3,3.4,2.9,0.5,17.1,201.5,44,179.5,39.2,21.9,4.8,103.2,42.8,203.3,53.8,263,13.6,2.5,20.5,12.6,71,76,658,186,32,7,0.5,14,6.5,1.2,5.9,26.7,11.9,3.5,2.9,120,57.5,16.3
1,3,1,2,25.8,2.6,23.2,13.2,11.9,1.3,0.8,0.5,12.5,104.9,22.9,78.8,17.2,26.1,5.7,100.8,41.8,133.5,46.9,192.7,16.2,1.5,24.3,9.7,85,51,522,160,24,4,0.2,10,3.1,0.6,4,12.6,6.6,3.3,2.4,142.6,53.4,16.4
1,3,1,3,25.4,3.2,22.2,12.7,11.1,1.6,1.1,0.5,12,115.5,25.2,93.9,20.5,21.6,4.7,108,44.8,143.8,49.6,173.5,15.6,2,28.6,9.5,86,69,678,208,28,5,0.5,11,5.9,0.8,5.2,13.2,6,3.3,3.1,152.5,55.5,17
2,3,1,1,39.6,7.8,31.8,24.5,20.6,3.9,3.4,0.5,17.1,139.2,30.4,122.7,26.8,16.4,3.6,120,49.8,172.8,60.9,316.2,15.3,3.3,19.3,14.5,85,62,644,184,24,6,0.5,9,6.2,1.1,4.9,18.2,8.3,3.5,2.9,136.3,56.1,16
2,3,1,2,25.7,8.2,17.5,14.7,10.6,4.1,3.6,0.5,9.5,170.7,37.2,150.2,32.8,20.4,4.5,96,39.8,173,42.9,207.7,19.6,1.5,20.7,9.5,99,61,676,208,28,6,0.6,11,2.6,0.7,4.5,20.5,9.7,3.3,3.1,162.6,54.8,16.9
2,3,1,3,23.6,3.4,20.2,11.8,10.1,1.7,1.2,0.5,10.9,119.1,26,94.8,20.7,24.3,5.3,103.2,42.8,142.6,70.8,161,15.9,1.9,44,11.3,88,55,580,208,24,6,0.4,10,4.7,0.6,4.5,14.5,7.1,2.8,2.8,182.1,51.8,18.6
3,3,1,1,28.8,8.4,20.4,17.9,13.7,4.2,3.7,0.5,11,208.9,45.6,183.7,40.1,25.3,5.5,134.4,55.8,219.1,38.4,206.7,15.1,1.4,18.6,9.3,78,87,792,220,28,11,0.6,12,6.9,1.3,6.5,24.3,10.1,3.6,3.4,129.3,58.5,16.2
3,3,1,2,29.6,3.8,25.8,14.8,12.9,1.9,1.4,0.5,13.9,175.7,38.3,139.7,30.5,36,7.9,110.4,45.8,185.9,67.8,219.8,17,1.5,30.8,12.5,87,89,700,202,30,7,0.5,10,7.1,1,5.2,17.3,8.7,3.5,3.1,141.5,56.6,16.3
3,3,1,3,33.4,9,24.4,16.7,12.2,4.5,4,0.5,13.2,189.1,41.3,147.9,32.3,41.1,9,105.6,43.8,194,62.5,223.4,18.3,1.1,28,11.9,76,85,700,208,28,10,0.5,10,6.5,1.4,6,20.1,9.2,3.4,3.1,134.8,57,16.9
4,3,1,1,37,8.4,28.6,18.5,14.3,4.2,3.7,0.5,15.5,276.7,60.4,240,52.4,36.7,8,148.8,61.8,274.5,66.9,265.3,18.5,1.4,25.2,13.4,75,88,772,224,26,8,0.6,9,6.4,1.4,6.6,32.1,13.6,3.4,3.4,140.2,57.5,16.7
4,3,1,2,25,8.2,16.8,12.5,8.4,4.1,3.6,0.5,9.1,233.6,51,167.6,36.6,66,14.4,122.4,50.8,226.6,96.1,188.3,22.4,0.6,51,14.2,96,92,822,220,30,14,0.4,12,10.5,1.4,5.4,19.5,8.9,3.7,3.5,135.3,58.4,15.6
4,3,1,3,53.8,23,30.8,26.9,15.4,11.5,11,0.5,16.6,242.7,53,196.9,43,45.8,10,134.4,55.8,254.3,105.2,220.8,14.3,1.5,47.6,14.7,81,72,732,200,32,17,0.6,10,7,1.3,5.8,28.1,11.7,3.7,3.2,131.2,57.7,15.8
5,3,1,1,44.8,18,26.8,22.4,13.4,9,8.5,0.5,14.5,428.7,93.6,391.1,85.4,37.6,8.2,206.4,85.7,405.9,59.4,230.1,17.2,1.3,25.8,11.9,74,54,946,302,24,8,0.7,12,2.6,1.3,8.4,66.7,18.1,3.1,4.2,187.5,56.8,18.1
5,3,1,2,42.8,11.4,31.4,21.4,15.7,5.7,5.2,0.5,17,270.2,59,226.3,49.4,44,9.6,153.6,63.8,275.9,91.8,264.3,16.8,1.6,34.7,16,72,73,848,264,26,7,0.7,10,3.8,1.3,7.7,34.1,11.7,3.2,3.7,159.7,57.2,17.8
5,3,1,3,52.4,19.8,32.6,28.2,18.3,9.9,9.3,0.6,17.6,380.1,82.9,343,74.9,37,8.1,204,84.7,377.6,65.8,295.5,16.1,1.5,22.3,14.3,59,61,894,270,26,8,0.9,12,5.7,1.6,9.9,62.4,16.8,3.3,3.9,153.4,58,17.5
